date,symbol,result,equity,rr,meta_prob
2026-01-15,DXP,1,102696.27327597287,2.074056366132974,0.5
2026-01-19,DXP,-1,101333.94457990775,2.1177698231561295,0.5189721333510497
2026-01-22,DXP,-1,100017.49423931957,2.222774889830488,0.4993719923098177
2026-01-26,DXP,-1,98739.37316309012,2.2392844254263187,0.48421251269959853
2026-02-02,DXP,0,98739.37316309012,2.307048363928146,0.4783818463914481
2026-02-05,EVF,-1,97512.47428224715,2.2115606672020576,0.45897354501450405
2026-02-06,DXP,0,97512.47428224715,2.30530029035698,0.43999503689919245
2026-02-09,EVF,-1,96311.60616653951,2.241063745577316,0.4510728898656129
2026-02-23,EVF,1,98769.869157284,2.2072662080826815,0.3974036940673918
2026-02-25,DXP,-1,97573.36038123303,2.175133691203764,0.436721937758469
2026-02-26,EVF,0,97573.36038123303,2.2517309550102946,0.4242482011543247
2026-03-02,EVF,-1,96427.72929531752,2.2942725320881747,0.4100877252322622
2026-03-02,DXP,-1,95328.41423513628,2.2096152210509743,0.3857431350140951
2026-03-05,EVF,-1,94242.62438838245,2.3557381179751635,0.38499940702407
2026-03-05,DXP,-1,93191.77516673763,2.278911848424144,0.3678904608978607
